codauto;ccaa;cpro;provincia;sexo;grupo_edad;ola;num_def;num_casos;num_hosp;num_uci;poblacion_total;lat_prov;long_prov;long_ccaa;lat_ccaa
07;Castilla y León;47;Valladolid;Hombres;80+;segunda_etapa;221;853;421;11;13935;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Hombres;80+;tercera_etapa;104;413;221;4;13935;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Hombres;NC;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Hombres;NC;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Hombres;NC;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;0-9;primera_etapa;0;5;1;0;20832;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;0-9;segunda_etapa;1;884;10;1;20832;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;0-9;tercera_etapa;0;587;2;0;20832;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;10-19;primera_etapa;0;25;3;0;23679;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;10-19;segunda_etapa;0;1441;7;0;23679;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;10-19;tercera_etapa;0;852;4;0;23679;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;20-29;primera_etapa;0;115;9;2;22086;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;20-29;segunda_etapa;0;1702;31;0;22086;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;20-29;tercera_etapa;0;944;15;1;22086;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;30-39;primera_etapa;0;189;20;1;29550;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;30-39;segunda_etapa;0;1626;62;4;29550;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;30-39;tercera_etapa;0;1089;25;1;29550;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;40-49;primera_etapa;1;285;57;2;43199;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;40-49;segunda_etapa;0;2322;85;3;43199;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;40-49;tercera_etapa;0;1514;65;2;43199;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;50-59;primera_etapa;3;379;86;8;41045;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;50-59;segunda_etapa;3;2157;146;9;41045;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;50-59;tercera_etapa;5;1402;107;8;41045;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;60-69;primera_etapa;8;254;110;8;34896;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;60-69;segunda_etapa;8;1441;170;15;34896;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;60-69;tercera_etapa;10;908;132;19;34896;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;70-79;primera_etapa;28;270;146;11;28366;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;70-79;segunda_etapa;34;1079;252;31;28366;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;70-79;tercera_etapa;25;625;149;17;28366;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;80+;primera_etapa;207;1015;252;5;23456;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;80+;segunda_etapa;291;1675;520;4;23456;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;80+;tercera_etapa;87;561;218;2;23456;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;NC;primera_etapa;0;1;1;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;NC;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;Mujeres;NC;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;0-9;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;0-9;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;0-9;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;10-19;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;10-19;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;10-19;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;20-29;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;20-29;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;20-29;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;30-39;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;30-39;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;30-39;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;40-49;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;40-49;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;40-49;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;50-59;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;50-59;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;50-59;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;60-69;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;60-69;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;60-69;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;70-79;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;70-79;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;70-79;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;80+;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;80+;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;80+;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;NC;primera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;NC;segunda_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
07;Castilla y León;47;Valladolid;NC;NC;tercera_etapa;0;0;0;0;NA;41,634;-4,847;-4,70;41,7
16;País Vasco;48;Bizkaia;Hombres;0-9;primera_etapa;0;9;4;0;49006;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;0-9;segunda_etapa;1;1846;9;1;49006;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;0-9;tercera_etapa;0;1132;2;0;49006;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;10-19;primera_etapa;0;24;3;1;55537;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;10-19;segunda_etapa;0;3126;2;0;55537;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;10-19;tercera_etapa;0;1593;1;0;55537;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;20-29;primera_etapa;1;135;22;1;52468;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;20-29;segunda_etapa;0;3376;25;3;52468;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;20-29;tercera_etapa;1;1242;16;3;52468;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;30-39;primera_etapa;2;237;53;3;68471;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;30-39;segunda_etapa;1;3159;84;10;68471;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;30-39;tercera_etapa;1;1410;49;3;68471;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;40-49;primera_etapa;2;436;192;9;94973;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;40-49;segunda_etapa;5;4121;198;19;94973;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;40-49;tercera_etapa;6;2174;177;22;94973;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;50-59;primera_etapa;5;610;304;27;88712;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;50-59;segunda_etapa;10;3665;344;40;88712;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;50-59;tercera_etapa;18;1922;248;33;88712;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;60-69;primera_etapa;40;581;397;56;71039;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;60-69;segunda_etapa;43;2420;396;70;71039;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;60-69;tercera_etapa;24;1369;270;52;71039;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;70-79;primera_etapa;99;566;447;54;49564;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;70-79;segunda_etapa;97;1342;349;57;49564;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;70-79;tercera_etapa;63;742;219;39;49564;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;80+;primera_etapa;252;650;408;5;30028;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;80+;segunda_etapa;264;1157;483;9;30028;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;80+;tercera_etapa;183;568;272;6;30028;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;NC;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;NC;segunda_etapa;0;2;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Hombres;NC;tercera_etapa;0;2;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;0-9;primera_etapa;0;10;1;0;46470;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;0-9;segunda_etapa;0;1828;2;0;46470;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;0-9;tercera_etapa;0;1096;2;0;46470;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;10-19;primera_etapa;0;22;4;0;51431;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;10-19;segunda_etapa;0;2857;6;1;51431;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;10-19;tercera_etapa;0;1459;6;0;51431;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;20-29;primera_etapa;0;293;13;0;50823;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;20-29;segunda_etapa;0;3426;30;0;50823;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;20-29;tercera_etapa;0;1306;12;0;50823;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;30-39;primera_etapa;2;484;65;4;67840;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;30-39;segunda_etapa;2;3716;73;5;67840;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;30-39;tercera_etapa;0;1566;48;2;67840;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;40-49;primera_etapa;0;703;136;8;93872;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;40-49;segunda_etapa;3;4406;134;15;93872;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;40-49;tercera_etapa;1;2239;87;4;93872;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;50-59;primera_etapa;4;842;217;11;92234;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;50-59;segunda_etapa;10;3878;215;14;92234;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;50-59;tercera_etapa;2;2019;130;10;92234;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;60-69;primera_etapa;15;533;241;19;78685;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;60-69;segunda_etapa;15;2332;234;32;78685;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;60-69;tercera_etapa;16;1244;149;13;78685;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;70-79;primera_etapa;47;440;275;22;62068;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;70-79;segunda_etapa;32;1469;216;21;62068;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;70-79;tercera_etapa;34;856;174;19;62068;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;80+;primera_etapa;339;1372;529;4;56222;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;80+;segunda_etapa;325;2266;600;7;56222;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;80+;tercera_etapa;222;1101;307;5;56222;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;NC;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;NC;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;Mujeres;NC;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;0-9;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;0-9;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;0-9;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;10-19;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;10-19;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;10-19;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;20-29;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;20-29;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;20-29;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;30-39;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;30-39;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;30-39;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;40-49;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;40-49;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;40-49;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;50-59;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;50-59;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;50-59;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;60-69;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;60-69;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;60-69;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;70-79;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;70-79;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;70-79;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;80+;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;80+;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;80+;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;NC;primera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;NC;segunda_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
16;País Vasco;48;Bizkaia;NC;NC;tercera_etapa;0;0;0;0;NA;43,238;-2,852;-2,60;43,0
07;Castilla y León;49;Zamora;Hombres;0-9;primera_etapa;0;3;1;0;5120;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;0-9;segunda_etapa;0;220;3;0;5120;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;0-9;tercera_etapa;0;124;2;0;5120;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;10-19;primera_etapa;0;0;0;0;6262;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;10-19;segunda_etapa;0;347;2;0;6262;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;10-19;tercera_etapa;0;231;1;0;6262;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;20-29;primera_etapa;0;8;2;0;7235;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;20-29;segunda_etapa;0;357;3;0;7235;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;20-29;tercera_etapa;0;217;2;0;7235;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;30-39;primera_etapa;0;19;7;1;9249;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;30-39;segunda_etapa;0;367;9;0;9249;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;30-39;tercera_etapa;0;231;7;0;9249;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;40-49;primera_etapa;0;29;16;2;11988;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;40-49;segunda_etapa;0;478;18;1;11988;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;40-49;tercera_etapa;0;264;13;0;11988;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;50-59;primera_etapa;2;43;32;7;13948;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;50-59;segunda_etapa;2;548;49;8;13948;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;50-59;tercera_etapa;1;328;40;3;13948;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;60-69;primera_etapa;9;59;46;11;12532;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;60-69;segunda_etapa;13;507;88;19;12532;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;60-69;tercera_etapa;10;220;55;10;12532;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;70-79;primera_etapa;20;71;51;10;9762;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;70-79;segunda_etapa;36;320;117;15;9762;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;70-79;tercera_etapa;12;148;50;6;9762;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;80+;primera_etapa;42;113;72;2;8273;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;80+;segunda_etapa;106;454;201;2;8273;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;80+;tercera_etapa;27;117;63;0;8273;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;NC;primera_etapa;0;1;1;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;NC;segunda_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Hombres;NC;tercera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;0-9;primera_etapa;0;1;1;0;4714;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;0-9;segunda_etapa;0;205;1;0;4714;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;0-9;tercera_etapa;0;129;2;0;4714;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;10-19;primera_etapa;0;1;1;0;6047;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;10-19;segunda_etapa;0;300;3;0;6047;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;10-19;tercera_etapa;0;262;2;0;6047;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;20-29;primera_etapa;0;9;0;0;6829;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;20-29;segunda_etapa;0;376;4;0;6829;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;20-29;tercera_etapa;0;182;2;0;6829;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;30-39;primera_etapa;0;22;5;0;8363;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;30-39;segunda_etapa;0;401;19;1;8363;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;30-39;tercera_etapa;0;201;6;1;8363;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;40-49;primera_etapa;0;35;7;0;11458;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;40-49;segunda_etapa;3;562;24;0;11458;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;40-49;tercera_etapa;1;337;10;0;11458;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;50-59;primera_etapa;0;59;21;0;13307;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;50-59;segunda_etapa;1;661;42;2;13307;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;50-59;tercera_etapa;0;277;17;3;13307;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;60-69;primera_etapa;6;45;27;6;11703;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;60-69;segunda_etapa;5;410;47;2;11703;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;60-69;tercera_etapa;0;191;25;6;11703;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;70-79;primera_etapa;3;40;26;1;10746;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;70-79;segunda_etapa;9;322;60;7;10746;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;70-79;tercera_etapa;5;143;34;4;10746;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;80+;primera_etapa;49;159;63;0;13052;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;80+;segunda_etapa;121;737;215;2;13052;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;80+;tercera_etapa;28;236;73;0;13052;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;NC;primera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;NC;segunda_etapa;0;1;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;Mujeres;NC;tercera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;0-9;primera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;0-9;segunda_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;0-9;tercera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;10-19;primera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;10-19;segunda_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;10-19;tercera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;20-29;primera_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
07;Castilla y León;49;Zamora;NC;20-29;segunda_etapa;0;0;0;0;NA;41,727;-5,981;-4,70;41,7
